Content Type,Document Title,Primary Category
Video,Fever in Children,Pediatrics
Video,Ear Infections Explained,Pediatrics
Video,Asthma in Kids,Pediatrics
Video,Childhood Vaccines Overview,Pediatrics
Video,Hand Foot and Mouth Disease,Pediatrics
Video,Eczema in Infants,Pediatrics
Video,Pink Eye in Children,Pediatrics
Video,Croup and Stridor,Pediatrics
Video,RSV and Bronchiolitis,Pediatrics
Video,Stomach Flu in Kids,Pediatrics
Video,Strep Throat in Children,Pediatrics
Video,Head Lice Treatment,Pediatrics
Video,Constipation in Toddlers,Pediatrics
Video,Food Allergies in Kids,Pediatrics
Video,When to Go to the ER,Pediatrics
